128,127,127,	0.03370,0.02252,0.99918,	3,	9,111,10
128,127,127,	0.11225,0.07501,0.99084,	3,	10,26,25
128,127,127,	0.11225,0.07501,0.99084,	3,	10,25,9
128,127,127,	0.02252,0.03370,0.99918,	3,	10,111,11
128,127,127,	0.07501,0.11225,0.99084,	3,	11,27,26
128,127,127,	0.07501,0.11225,0.99084,	3,	11,26,10
128,127,127,	0.00791,0.03975,0.99918,	3,	11,111,12
128,127,127,	0.02634,0.13241,0.99084,	3,	12,28,27
128,127,127,	0.02634,0.13241,0.99084,	3,	12,27,11
128,127,127,	-0.00791,0.03975,0.99918,	3,	12,111,13
128,127,127,	-0.02634,0.13241,0.99084,	3,	13,29,28
128,127,127,	-0.02634,0.13241,0.99084,	3,	13,28,12
128,127,127,	-0.02252,0.03370,0.99918,	3,	13,111,14
128,127,127,	-0.07501,0.11225,0.99084,	3,	14,30,29
128,127,127,	-0.07501,0.11225,0.99084,	3,	14,29,13
128,127,127,	-0.03370,0.02252,0.99918,	3,	14,111,15
128,127,127,	-0.11225,0.07501,0.99084,	3,	15,31,30
128,127,127,	-0.11225,0.07501,0.99084,	3,	15,30,14
128,127,127,	-0.03975,0.00791,0.99918,	3,	15,111,0
128,127,127,	-0.28629,0.05695,0.95645,	3,	16,32,47
128,127,127,	-0.28629,0.05695,0.95645,	3,	16,47,31
128,127,127,	-0.28629,-0.05695,0.95645,	3,	17,33,32
128,127,127,	-0.28629,-0.05695,0.95645,	3,	17,32,16
128,127,127,	-0.24270,-0.16217,0.95645,	3,	18,34,33
128,127,127,	-0.24270,-0.16217,0.95645,	3,	18,33,17
128,127,127,	-0.16385,-0.19819,0.96637,	3,	19,35,34
128,127,127,	-0.16217,-0.24270,0.95645,	3,	19,34,18
128,127,127,	-0.00000,-0.31722,0.94835,	3,	20,36,35
128,127,127,	-0.04737,-0.23815,0.97007,	3,	20,35,19
128,127,127,	-0.00000,-0.25330,0.96739,	3,	21,37,36
128,127,127,	0.06297,-0.31659,0.94647,	3,	21,36,20
128,127,127,	0.18347,-0.22191,0.95765,	3,	22,38,37
128,127,127,	0.13846,-0.20723,0.96844,	3,	22,37,21
128,127,127,	0.24270,-0.16217,0.95645,	3,	23,39,38
128,127,127,	0.24270,-0.16217,0.95645,	3,	23,38,22
128,127,127,	0.28629,-0.05695,0.95645,	3,	24,40,39
128,127,127,	0.28629,-0.05695,0.95645,	3,	24,39,23
128,127,127,	0.28629,0.05695,0.95645,	3,	25,41,40
128,127,127,	0.28629,0.05695,0.95645,	3,	25,40,24
128,127,127,	0.24270,0.16217,0.95645,	3,	26,42,41
128,127,127,	0.24270,0.16217,0.95645,	3,	26,41,25
128,127,127,	0.16217,0.24270,0.95645,	3,	27,43,42
128,127,127,	0.16217,0.24270,0.95645,	3,	27,42,26
128,127,127,	0.05695,0.28629,0.95645,	3,	28,44,43
128,127,127,	0.05695,0.28629,0.95645,	3,	28,43,27
128,127,127,	-0.05695,0.28629,0.95645,	3,	29,45,44
128,127,127,	-0.05695,0.28629,0.95645,	3,	29,44,28
128,127,127,	-0.16217,0.24270,0.95645,	3,	30,46,45
128,127,127,	-0.16217,0.24270,0.95645,	3,	30,45,29
128,127,127,	-0.24270,0.16217,0.95645,	3,	31,47,46
128,127,127,	-0.24270,0.16217,0.95645,	3,	31,46,30
128,127,127,	-0.70208,0.13965,0.69827,	3,	32,48,62
128,127,127,	-0.70208,0.13965,0.69827,	3,	32,62,47
128,127,127,	-0.70208,-0.13965,0.69827,	3,	33,49,48
128,127,127,	-0.70208,-0.13965,0.69827,	3,	33,48,32
128,127,127,	-0.59520,-0.39770,0.69827,	3,	34,50,49
128,127,127,	-0.59520,-0.39770,0.69827,	3,	34,49,33
128,127,127,	-0.50366,-0.84237,0.19169,	3,	35,51,50
128,127,127,	-0.45279,-0.54767,0.70359,	3,	35,50,34
128,127,127,	-0.86579,-0.37659,0.32952,	3,	35,126,127
128,127,127,	-0.86579,-0.37659,0.32952,	3,	35,127,51
128,127,127,	-0.00000,0.08679,0.99623,	3,	36,113,125
128,127,127,	-0.00000,0.08679,0.99623,	3,	36,125,126
128,127,127,	-0.00000,0.08679,0.99623,	3,	36,126,35
128,127,127,	0.00000,0.08679,0.99623,	3,	37,119,120
128,127,127,	0.00000,0.08679,0.99623,	3,	37,120,113
128,127,127,	-0.00000,0.08679,0.99623,	3,	37,113,36
128,127,127,	0.36937,-0.61777,0.69421,	3,	38,53,52
128,127,127,	0.61924,-0.74900,0.23568,	3,	38,52,37
128,127,127,	0.59520,-0.39770,0.69827,	3,	39,54,53
128,127,127,	0.59520,-0.39770,0.69827,	3,	39,53,38
128,127,127,	0.70208,-0.13965,0.69827,	3,	40,55,54
128,127,127,	0.70208,-0.13965,0.69827,	3,	40,54,39
128,127,127,	0.70208,0.13965,0.69827,	3,	41,56,55
128,127,127,	0.70208,0.13965,0.69827,	3,	41,55,40
128,127,127,	0.59520,0.39770,0.69827,	3,	42,57,56
128,127,127,	0.59520,0.39770,0.69827,	3,	42,56,41
128,127,127,	0.39770,0.59520,0.69827,	3,	43,58,57
128,127,127,	0.39770,0.59520,0.69827,	3,	43,57,42
128,127,127,	0.13965,0.70208,0.69827,	3,	44,59,58
128,127,127,	0.13965,0.70208,0.69827,	3,	44,58,43
128,127,127,	-0.13965,0.70208,0.69827,	3,	45,60,59
128,127,127,	-0.13965,0.70208,0.69827,	3,	45,59,44
128,127,127,	-0.39770,0.59520,0.69827,	3,	46,61,60
128,127,127,	-0.39770,0.59520,0.69827,	3,	46,60,45
128,127,127,	-0.59520,0.39770,0.69827,	3,	47,62,61
128,127,127,	-0.59520,0.39770,0.69827,	3,	47,61,46
128,127,127,	-0.70208,0.13965,-0.69827,	3,	48,63,78
128,127,127,	-0.70208,0.13965,-0.69827,	3,	48,78,62
128,127,127,	-0.70208,-0.13965,-0.69827,	3,	49,64,63
128,127,127,	-0.70208,-0.13965,-0.69827,	3,	49,63,48
128,127,127,	-0.59520,-0.39770,-0.69827,	3,	50,65,64
128,127,127,	-0.59520,-0.39770,-0.69827,	3,	50,64,49
128,127,127,	-0.61924,-0.74900,-0.23568,	3,	51,66,65
128,127,127,	-0.36937,-0.61777,-0.69421,	3,	51,65,50
128,127,127,	-0.86579,-0.37659,-0.32952,	3,	51,132,131
128,127,127,	-0.86579,-0.37659,-0.32952,	3,	51,131,66
128,127,127,	0.86579,-0.37659,0.32952,	3,	52,118,119
128,127,127,	0.86579,-0.37659,0.32952,	3,	52,119,37
128,127,127,	0.45279,-0.54767,-0.70359,	3,	53,69,68
128,127,127,	0.50366,-0.84237,-0.19169,	3,	53,68,52
128,127,127,	0.59520,-0.39770,-0.69827,	3,	54,70,69
128,127,127,	0.59520,-0.39770,-0.69827,	3,	54,69,53
128,127,127,	0.70208,-0.13965,-0.69827,	3,	55,71,70
128,127,127,	0.70208,-0.13965,-0.69827,	3,	55,70,54
128,127,127,	0.70208,0.13965,-0.69827,	3,	56,72,71
128,127,127,	0.70208,0.13965,-0.69827,	3,	56,71,55
128,127,127,	0.59520,0.39770,-0.69827,	3,	57,73,72
128,127,127,	0.59520,0.39770,-0.69827,	3,	57,72,56
128,127,127,	0.39770,0.59520,-0.69827,	3,	58,74,73
128,127,127,	0.39770,0.59520,-0.69827,	3,	58,73,57
128,127,127,	0.13965,0.70208,-0.69827,	3,	59,75,74
128,127,127,	0.13965,0.70208,-0.69827,	3,	59,74,58
128,127,127,	-0.13965,0.70208,-0.69827,	3,	60,76,75
128,127,127,	-0.13965,0.70208,-0.69827,	3,	60,75,59
128,127,127,	-0.39770,0.59520,-0.69827,	3,	61,77,76
128,127,127,	-0.39770,0.59520,-0.69827,	3,	61,76,60
128,127,127,	-0.59520,0.39770,-0.69827,	3,	62,78,77
128,127,127,	-0.59520,0.39770,-0.69827,	3,	62,77,61
128,127,127,	-0.28629,0.05695,-0.95645,	3,	63,79,94
128,127,127,	-0.28629,0.05695,-0.95645,	3,	63,94,78
128,127,127,	-0.28629,-0.05695,-0.95645,	3,	64,80,79
128,127,127,	-0.28629,-0.05695,-0.95645,	3,	64,79,63
128,127,127,	-0.24270,-0.16217,-0.95645,	3,	65,81,80
128,127,127,	-0.24270,-0.16217,-0.95645,	3,	65,80,64
128,127,127,	-0.13846,-0.20723,-0.96844,	3,	66,82,81
128,127,127,	-0.18347,-0.22191,-0.95765,	3,	66,81,65
128,127,127,	-0.00000,0.08679,-0.99623,	3,	66,131,130
128,127,127,	-0.00000,0.08679,-0.99623,	3,	66,130,114
128,127,127,	-0.00000,0.08679,-0.99623,	3,	66,114,67
128,127,127,	-0.06297,-0.31659,-0.94647,	3,	67,83,82
128,127,127,	-0.00000,-0.25330,-0.96739,	3,	67,82,66
128,127,127,	0.00000,0.08679,-0.99623,	3,	67,114,121
128,127,127,	0.00000,0.08679,-0.99623,	3,	67,121,122
128,127,127,	-0.00000,0.08679,-0.99623,	3,	67,122,68
128,127,127,	0.04737,-0.23815,-0.97007,	3,	68,84,83
128,127,127,	-0.00000,-0.31722,-0.94835,	3,	68,83,67
128,127,127,	0.86579,-0.37659,-0.32952,	3,	68,122,123
128,127,127,	0.86579,-0.37659,-0.32952,	3,	68,123,52
128,127,127,	0.16217,-0.24270,-0.95645,	3,	69,85,84
128,127,127,	0.16385,-0.19819,-0.96637,	3,	69,84,68
128,127,127,	0.24270,-0.16217,-0.95645,	3,	70,86,85
128,127,127,	0.24270,-0.16217,-0.95645,	3,	70,85,69
128,127,127,	0.28629,-0.05695,-0.95645,	3,	71,87,86
128,127,127,	0.28629,-0.05695,-0.95645,	3,	71,86,70
128,127,127,	0.28629,0.05695,-0.95645,	3,	72,88,87
128,127,127,	0.28629,0.05695,-0.95645,	3,	72,87,71
128,127,127,	0.24270,0.16217,-0.95645,	3,	73,89,88
128,127,127,	0.24270,0.16217,-0.95645,	3,	73,88,72
128,127,127,	0.16217,0.24270,-0.95645,	3,	74,90,89
128,127,127,	0.16217,0.24270,-0.95645,	3,	74,89,73
128,127,127,	0.05695,0.28629,-0.95645,	3,	75,91,90
128,127,127,	0.05695,0.28629,-0.95645,	3,	75,90,74
128,127,127,	-0.05695,0.28629,-0.95645,	3,	76,92,91
128,127,127,	-0.05695,0.28629,-0.95645,	3,	76,91,75
128,127,127,	-0.16217,0.24270,-0.95645,	3,	77,93,92
128,127,127,	-0.16217,0.24270,-0.95645,	3,	77,92,76
128,127,127,	-0.24270,0.16217,-0.95645,	3,	78,94,93
128,127,127,	-0.24270,0.16217,-0.95645,	3,	78,93,77
128,127,127,	-0.13241,0.02634,-0.99084,	3,	79,95,110
128,127,127,	-0.13241,0.02634,-0.99084,	3,	79,110,94
128,127,127,	-0.13241,-0.02634,-0.99084,	3,	80,96,95
128,127,127,	-0.13241,-0.02634,-0.99084,	3,	80,95,79
128,127,127,	-0.11225,-0.07501,-0.99084,	3,	81,97,96
128,127,127,	-0.11225,-0.07501,-0.99084,	3,	81,96,80
128,127,127,	-0.07501,-0.11225,-0.99084,	3,	82,98,97
128,127,127,	-0.07501,-0.11225,-0.99084,	3,	82,97,81
128,127,127,	-0.02634,-0.13241,-0.99084,	3,	83,99,98
128,127,127,	-0.02634,-0.13241,-0.99084,	3,	83,98,82
128,127,127,	0.02634,-0.13241,-0.99084,	3,	84,100,99
128,127,127,	0.02634,-0.13241,-0.99084,	3,	84,99,83
128,127,127,	0.07501,-0.11225,-0.99084,	3,	85,101,100
128,127,127,	0.07501,-0.11225,-0.99084,	3,	85,100,84
128,127,127,	0.11225,-0.07501,-0.99084,	3,	86,102,101
128,127,127,	0.11225,-0.07501,-0.99084,	3,	86,101,85
128,127,127,	0.13241,-0.02634,-0.99084,	3,	87,103,102
128,127,127,	0.13241,-0.02634,-0.99084,	3,	87,102,86
128,127,127,	0.13241,0.02634,-0.99084,	3,	88,104,103
128,127,127,	0.13241,0.02634,-0.99084,	3,	88,103,87
128,127,127,	0.11225,0.07501,-0.99084,	3,	89,105,104
128,127,127,	0.11225,0.07501,-0.99084,	3,	89,104,88
128,127,127,	0.07501,0.11225,-0.99084,	3,	90,106,105
128,127,127,	0.07501,0.11225,-0.99084,	3,	90,105,89
128,127,127,	0.02634,0.13241,-0.99084,	3,	91,107,106
128,127,127,	0.02634,0.13241,-0.99084,	3,	91,106,90
128,127,127,	-0.02634,0.13241,-0.99084,	3,	92,108,107
128,127,127,	-0.02634,0.13241,-0.99084,	3,	92,107,91
128,127,127,	-0.07501,0.11225,-0.99084,	3,	93,109,108
128,127,127,	-0.07501,0.11225,-0.99084,	3,	93,108,92
128,127,127,	-0.11225,0.07501,-0.99084,	3,	94,110,109
128,127,127,	-0.11225,0.07501,-0.99084,	3,	94,109,93
128,127,127,	-0.03975,0.00791,-0.99918,	3,	95,112,110
128,127,127,	-0.03975,-0.00791,-0.99918,	3,	96,112,95
128,127,127,	-0.03370,-0.02252,-0.99918,	3,	97,112,96
128,127,127,	-0.02252,-0.03370,-0.99918,	3,	98,112,97
128,127,127,	-0.00791,-0.03975,-0.99918,	3,	99,112,98
128,127,127,	0.00791,-0.03975,-0.99918,	3,	100,112,99
128,127,127,	0.02252,-0.03370,-0.99918,	3,	101,112,100
128,127,127,	0.03370,-0.02252,-0.99918,	3,	102,112,101
128,127,127,	0.03975,-0.00791,-0.99918,	3,	103,112,102
128,127,127,	0.03975,0.00791,-0.99918,	3,	104,112,103
128,127,127,	0.03370,0.02252,-0.99918,	3,	105,112,104
128,127,127,	0.02252,0.03370,-0.99918,	3,	106,112,105
128,127,127,	0.00791,0.03975,-0.99918,	3,	107,112,106
128,127,127,	-0.00791,0.03975,-0.99918,	3,	108,112,107
128,127,127,	-0.02252,0.03370,-0.99918,	3,	109,112,108
128,127,127,	-0.03370,0.02252,-0.99918,	3,	110,112,109
128,127,127,	-0.00000,0.00000,1.00000,	3,	113,115,139
128,127,127,	-0.00000,-0.00000,1.00000,	3,	113,139,125
128,127,127,	0.00000,0.00000,1.00000,	3,	113,120,134
128,127,127,	0.00000,-0.00000,1.00000,	3,	113,134,115
128,127,127,	0.00000,-0.00000,-1.00000,	3,	114,116,135
128,127,127,	0.00000,-0.00000,-1.00000,	3,	114,135,121
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	114,130,138
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	114,138,116
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	116,138,137
128,127,127,	-0.00000,-1.00000,0.00000,	3,	116,137,140
128,127,127,	-0.00000,-1.00000,0.00000,	3,	116,140,139
128,127,127,	-0.00000,-1.00000,0.00000,	3,	116,139,115
128,127,127,	0.00000,-1.00000,-0.00000,	3,	116,115,134
128,127,127,	0.00000,-1.00000,-0.00000,	3,	116,134,133
128,127,127,	0.00000,-1.00000,-0.00000,	3,	116,133,136
128,127,127,	0.00000,-1.00000,-0.00000,	3,	116,136,135
128,127,127,	0.48703,-0.72498,0.48703,	3,	117,120,119
128,127,127,	0.64922,-0.67044,0.35918,	3,	117,119,118
128,127,127,	0.70711,0.00000,0.70711,	3,	120,117,133
128,127,127,	0.70711,-0.00000,0.70711,	3,	120,133,134
128,127,127,	0.51461,-0.77982,-0.35645,	3,	123,122,121
128,127,127,	0.49521,-0.71381,-0.49521,	3,	123,121,124
128,127,127,	0.88485,-0.46588,-0.00000,	3,	123,124,117
128,127,127,	0.88485,-0.46588,-0.00000,	3,	123,117,118
128,127,127,	0.88485,-0.46588,-0.00000,	3,	123,118,52
128,127,127,	1.00000,-0.00000,-0.00000,	3,	124,136,133
128,127,127,	1.00000,-0.00000,-0.00000,	3,	124,133,117
128,127,127,	-0.49521,-0.71381,0.49521,	3,	125,128,127
128,127,127,	-0.51461,-0.77982,0.35645,	3,	125,127,126
128,127,127,	-0.88485,-0.46588,-0.00000,	3,	127,128,129
128,127,127,	-0.88485,-0.46588,-0.00000,	3,	127,129,132
128,127,127,	-0.88485,-0.46588,-0.00000,	3,	127,132,51
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	128,140,137
128,127,127,	-1.00000,0.00000,-0.00000,	3,	128,137,129
128,127,127,	-0.49521,-0.71381,-0.49521,	3,	132,129,130
128,127,127,	-0.51461,-0.77982,-0.35645,	3,	132,130,131
128,127,127,	0.70711,-0.00000,-0.70711,	3,	136,124,121
128,127,127,	0.70711,-0.00000,-0.70711,	3,	136,121,135
128,127,127,	-0.70711,0.00000,-0.70711,	3,	137,138,130
128,127,127,	-0.70711,-0.00000,-0.70711,	3,	137,130,129
128,127,127,	-0.70711,-0.00000,0.70711,	3,	139,140,128
128,127,127,	-0.70711,-0.00000,0.70711,	3,	139,128,125

TEXTURES
himsn_kiotaDisc.png	1.0 1.0	0.83203 0.64199	0.90227 0.64355	0.89201 0.58511
himsn_kiotaDisc.png	1.0 1.0	0.83203 0.64199	0.89201 0.58511	0.82652 0.61042
himsn_kiotaDisc.png	1.0 1.0	0.83203 0.64199	0.74985 0.63992	0.82506 0.67329
himsn_kiotaDisc.png	1.0 1.0	0.82506 0.67329	0.88946 0.70148	0.90227 0.64355
himsn_kiotaDisc.png	1.0 1.0	0.82506 0.67329	0.90227 0.64355	0.83203 0.64199
himsn_kiotaDisc.png	1.0 1.0	0.82506 0.67329	0.74985 0.63992	0.80666 0.69950
himsn_kiotaDisc.png	1.0 1.0	0.80666 0.69950	0.85559 0.75044	0.88946 0.70148
himsn_kiotaDisc.png	1.0 1.0	0.80666 0.69950	0.88946 0.70148	0.82506 0.67329
himsn_kiotaDisc.png	1.0 1.0	0.80666 0.69950	0.74985 0.63992	0.77949 0.71672
himsn_kiotaDisc.png	1.0 1.0	0.77949 0.71672	0.80520 0.78289	0.85559 0.75044
himsn_kiotaDisc.png	1.0 1.0	0.77949 0.71672	0.85559 0.75044	0.80666 0.69950
himsn_kiotaDisc.png	1.0 1.0	0.77949 0.71672	0.74985 0.63992	0.74773 0.72218
himsn_kiotaDisc.png	1.0 1.0	0.74773 0.72218	0.74590 0.79314	0.80520 0.78289
himsn_kiotaDisc.png	1.0 1.0	0.74773 0.72218	0.80520 0.78289	0.77949 0.71672
himsn_kiotaDisc.png	1.0 1.0	0.74773 0.72218	0.74985 0.63992	0.71629 0.71508
himsn_kiotaDisc.png	1.0 1.0	0.71629 0.71508	0.68720 0.77984	0.74590 0.79314
himsn_kiotaDisc.png	1.0 1.0	0.71629 0.71508	0.74590 0.79314	0.74773 0.72218
himsn_kiotaDisc.png	1.0 1.0	0.71629 0.71508	0.74985 0.63992	0.69005 0.69649
himsn_kiotaDisc.png	1.0 1.0	0.69005 0.69649	0.63855 0.74484	0.68720 0.77984
himsn_kiotaDisc.png	1.0 1.0	0.69005 0.69649	0.68720 0.77984	0.71629 0.71508
himsn_kiotaDisc.png	1.0 1.0	0.69005 0.69649	0.74985 0.63992	0.67302 0.66937
himsn_kiotaDisc.png	1.0 1.0	0.67302 0.66937	0.60726 0.69419	0.63855 0.74484
himsn_kiotaDisc.png	1.0 1.0	0.67302 0.66937	0.63855 0.74484	0.69005 0.69649
himsn_kiotaDisc.png	1.0 1.0	0.67302 0.66937	0.74985 0.63992	0.66768 0.63775
himsn_kiotaDisc.png	1.0 1.0	0.66768 0.63775	0.59745 0.63568	0.60726 0.69419
himsn_kiotaDisc.png	1.0 1.0	0.66768 0.63775	0.60726 0.69419	0.67302 0.66937
himsn_kiotaDisc.png	1.0 1.0	0.66768 0.63775	0.74985 0.63992	0.67481 0.60651
himsn_kiotaDisc.png	1.0 1.0	0.67481 0.60651	0.61071 0.57785	0.59745 0.63568
himsn_kiotaDisc.png	1.0 1.0	0.67481 0.60651	0.59745 0.63568	0.66768 0.63775
himsn_kiotaDisc.png	1.0 1.0	0.67481 0.60651	0.74985 0.63992	0.69335 0.58034
himsn_kiotaDisc.png	1.0 1.0	0.69335 0.58034	0.64506 0.52941	0.61071 0.57785
himsn_kiotaDisc.png	1.0 1.0	0.69335 0.58034	0.61071 0.57785	0.67481 0.60651
himsn_kiotaDisc.png	1.0 1.0	0.69335 0.58034	0.74985 0.63992	0.72043 0.56320
himsn_kiotaDisc.png	1.0 1.0	0.72043 0.56320	0.69522 0.49766	0.64506 0.52941
himsn_kiotaDisc.png	1.0 1.0	0.72043 0.56320	0.64506 0.52941	0.69335 0.58034
himsn_kiotaDisc.png	1.0 1.0	0.72043 0.56320	0.74985 0.63992	0.75197 0.55776
himsn_kiotaDisc.png	1.0 1.0	0.75197 0.55776	0.75379 0.48741	0.69522 0.49766
