129,127,127,	-0.67458,-0.67458,-0.29983,	3,	14,53,15
129,127,127,	-0.48968,-0.48968,-0.72140,	3,	15,22,21
129,127,127,	-0.48968,-0.48968,-0.72140,	3,	15,21,14
129,127,127,	0.00000,-0.95399,-0.29983,	3,	15,53,54
129,127,127,	-0.00000,-0.95399,-0.29983,	3,	15,54,9
129,127,127,	-0.38115,0.38115,-0.84228,	3,	16,32,39
129,127,127,	-0.38115,0.38115,-0.84228,	3,	16,39,23
129,127,127,	-0.56162,-0.00000,-0.82739,	3,	17,33,32
129,127,127,	-0.56162,-0.00000,-0.82739,	3,	17,32,16
129,127,127,	-0.38115,-0.38115,-0.84228,	3,	18,34,33
129,127,127,	-0.38115,-0.38115,-0.84228,	3,	18,33,17
129,127,127,	0.00000,-0.56162,-0.82739,	3,	19,35,34
129,127,127,	-0.00000,-0.56162,-0.82739,	3,	19,34,18
129,127,127,	0.38115,-0.38115,-0.84228,	3,	20,36,35
129,127,127,	0.38115,-0.38115,-0.84228,	3,	20,35,19
129,127,127,	0.56162,-0.00000,-0.82739,	3,	21,37,36
129,127,127,	0.56162,-0.00000,-0.82739,	3,	21,36,20
129,127,127,	0.38115,0.38115,-0.84228,	3,	22,38,37
129,127,127,	0.38115,0.38115,-0.84228,	3,	22,37,21
129,127,127,	-0.00000,0.56162,-0.82739,	3,	23,39,38
129,127,127,	-0.00000,0.56162,-0.82739,	3,	23,38,22
129,127,127,	-0.38115,-0.38115,0.84228,	3,	24,40,47
129,127,127,	-0.38115,-0.38115,0.84228,	3,	24,47,31
129,127,127,	-0.56162,-0.00000,0.82739,	3,	25,41,40
129,127,127,	-0.56162,-0.00000,0.82739,	3,	25,40,24
129,127,127,	-0.38115,0.38115,0.84228,	3,	26,42,41
129,127,127,	-0.38115,0.38115,0.84228,	3,	26,41,25
129,127,127,	-0.00000,0.56162,0.82739,	3,	27,43,42
129,127,127,	-0.00000,0.56162,0.82739,	3,	27,42,26
129,127,127,	0.38115,0.38115,0.84228,	3,	28,44,43
129,127,127,	0.38115,0.38115,0.84228,	3,	28,43,27
129,127,127,	0.56162,0.00000,0.82739,	3,	29,45,44
129,127,127,	0.56162,-0.00000,0.82739,	3,	29,44,28
129,127,127,	0.38115,-0.38115,0.84228,	3,	30,46,45
129,127,127,	0.38115,-0.38115,0.84228,	3,	30,45,29
129,127,127,	-0.00000,-0.56162,0.82739,	3,	31,47,46
129,127,127,	-0.00000,-0.56162,0.82739,	3,	31,46,30
129,127,127,	0.67458,0.67458,-0.29983,	3,	48,51,11
129,127,127,	0.67458,0.67458,-0.29983,	3,	48,11,10
129,127,127,	1.00000,-0.00000,-0.00000,	3,	48,61,60
129,127,127,	1.00000,-0.00000,-0.00000,	3,	48,60,49
129,127,127,	0.11882,0.11882,-0.98578,	3,	48,76,79
129,127,127,	0.11882,0.11882,-0.98578,	3,	48,79,51
129,127,127,	0.75446,-0.65635,-0.00000,	3,	49,77,76
129,127,127,	0.75446,-0.65635,-0.00000,	3,	49,76,48
129,127,127,	0.00000,1.00000,0.00000,	3,	50,63,62
129,127,127,	-0.00000,1.00000,0.00000,	3,	50,62,51
129,127,127,	0.11882,0.11882,0.98578,	3,	50,78,77
129,127,127,	0.11882,0.11882,0.98578,	3,	50,77,49
129,127,127,	-0.65635,0.75446,-0.00000,	3,	51,79,78
129,127,127,	-0.65635,0.75446,-0.00000,	3,	51,78,50
129,127,127,	0.00000,-1.00000,-0.00000,	3,	52,55,54
129,127,127,	-0.00000,-1.00000,-0.00000,	3,	52,54,53
129,127,127,	-0.67458,-0.67458,0.29983,	3,	52,57,6
129,127,127,	-0.67458,-0.67458,0.29983,	3,	52,6,7
129,127,127,	-0.11882,-0.11882,0.98578,	3,	52,68,71
129,127,127,	-0.11882,-0.11882,0.98578,	3,	52,71,57
129,127,127,	0.65635,-0.75446,-0.00000,	3,	53,69,68
129,127,127,	0.65635,-0.75446,-0.00000,	3,	53,68,52
129,127,127,	0.67458,-0.67458,-0.29983,	3,	54,61,8
129,127,127,	0.67458,-0.67458,-0.29983,	3,	54,8,9
129,127,127,	0.11882,-0.11882,-0.98578,	3,	54,72,75
129,127,127,	0.11882,-0.11882,-0.98578,	3,	54,75,61
129,127,127,	-0.65635,-0.75446,-0.00000,	3,	55,73,72
129,127,127,	-0.65635,-0.75446,-0.00000,	3,	55,72,54
129,127,127,	-1.00000,-0.00000,-0.00000,	3,	56,59,58
129,127,127,	-1.00000,-0.00000,0.00000,	3,	56,58,57
129,127,127,	-0.11882,-0.11882,-0.98578,	3,	56,70,69
129,127,127,	-0.11882,-0.11882,-0.98578,	3,	56,69,53
129,127,127,	-0.75446,0.65635,-0.00000,	3,	57,71,70
129,127,127,	-0.75446,0.65635,-0.00000,	3,	57,70,56
129,127,127,	-0.67458,0.67458,0.29983,	3,	58,63,4
129,127,127,	-0.67458,0.67458,0.29983,	3,	58,4,5
129,127,127,	-0.11882,0.11882,0.98578,	3,	58,64,67
129,127,127,	-0.11882,0.11882,0.98578,	3,	58,67,63
129,127,127,	-0.75446,-0.65635,0.00000,	3,	59,65,64
129,127,127,	-0.75446,-0.65635,-0.00000,	3,	59,64,58
129,127,127,	0.67458,-0.67458,0.29983,	3,	60,55,1
129,127,127,	0.67458,-0.67458,0.29983,	3,	60,1,0
129,127,127,	0.11882,-0.11882,0.98578,	3,	60,74,73
129,127,127,	0.11882,-0.11882,0.98578,	3,	60,73,55
129,127,127,	0.75446,0.65635,-0.00000,	3,	61,75,74
129,127,127,	0.75446,0.65635,-0.00000,	3,	61,74,60
129,127,127,	-0.11882,0.11882,-0.98578,	3,	62,66,65
129,127,127,	-0.11882,0.11882,-0.98578,	3,	62,65,59
129,127,127,	0.65635,0.75446,0.00000,	3,	63,67,66
129,127,127,	0.65635,0.75446,-0.00000,	3,	63,66,62
129,127,127,	-0.54083,0.54083,-0.64421,	3,	65,66,90
129,127,127,	-0.54083,0.54083,-0.64421,	3,	65,90,89
129,127,127,	-0.04135,0.99914,-0.00000,	3,	66,67,91
129,127,127,	-0.04135,0.99914,-0.00000,	3,	66,91,90
129,127,127,	-0.54083,0.54083,0.64421,	3,	67,64,88
129,127,127,	-0.54083,0.54083,0.64421,	3,	67,88,91
129,127,127,	-0.54083,-0.54083,-0.64421,	3,	69,70,82
129,127,127,	-0.54083,-0.54083,-0.64421,	3,	69,82,81
129,127,127,	-0.99914,-0.04135,0.00000,	3,	70,71,83
129,127,127,	-0.99914,-0.04135,-0.00000,	3,	70,83,82
129,127,127,	-0.54083,-0.54083,0.64421,	3,	71,68,80
129,127,127,	-0.54083,-0.54083,0.64421,	3,	71,80,83
129,127,127,	0.54083,-0.54083,0.64421,	3,	73,74,94
129,127,127,	0.54083,-0.54083,0.64421,	3,	73,94,93
129,127,127,	0.99914,-0.04135,-0.00000,	3,	74,75,95
129,127,127,	0.99914,-0.04135,-0.00000,	3,	74,95,94
129,127,127,	0.54083,-0.54083,-0.64421,	3,	75,72,92
129,127,127,	0.54083,-0.54083,-0.64421,	3,	75,92,95
129,127,127,	0.54083,0.54083,0.64421,	3,	77,78,86
129,127,127,	0.54083,0.54083,0.64421,	3,	77,86,85
129,127,127,	0.04135,0.99914,0.00000,	3,	78,79,87
129,127,127,	0.04135,0.99914,-0.00000,	3,	78,87,86
129,127,127,	0.54083,0.54083,-0.64421,	3,	79,76,84
129,127,127,	0.54083,0.54083,-0.64421,	3,	79,84,87
129,127,127,	-0.04135,-0.99914,0.00000,	3,	81,80,68
129,127,127,	-0.04135,-0.99914,-0.00000,	3,	81,68,69
129,127,127,	-0.70711,-0.70711,0.00000,	3,	81,82,83
129,127,127,	-0.70711,-0.70711,-0.00000,	3,	81,83,80
129,127,127,	0.99914,0.04135,0.00000,	3,	85,84,76
129,127,127,	0.99914,0.04135,-0.00000,	3,	85,76,77
129,127,127,	0.70711,0.70711,0.00000,	3,	85,86,87
129,127,127,	0.70711,0.70711,-0.00000,	3,	85,87,84
129,127,127,	-0.99914,0.04135,-0.00000,	3,	89,88,64
129,127,127,	-0.99914,0.04135,-0.00000,	3,	89,64,65
129,127,127,	-0.70711,0.70711,-0.00000,	3,	89,90,91
129,127,127,	-0.70711,0.70711,-0.00000,	3,	89,91,88
129,127,127,	0.04135,-0.99914,-0.00000,	3,	93,92,72
129,127,127,	0.04135,-0.99914,-0.00000,	3,	93,72,73
129,127,127,	0.70711,-0.70711,-0.00000,	3,	93,94,95
129,127,127,	0.70711,-0.70711,-0.00000,	3,	93,95,92

TEXTURES
himsn_kiotaHubInner.png	1.0 1.0	0.38353 0.50000	0.38353 1.00000	0.43561 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.38353 0.50000	0.43561 1.00000	0.43561 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.30987 0.50000	0.30987 1.00000	0.38353 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.30987 0.50000	0.38353 1.00000	0.38353 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.25778 0.50000	0.25778 1.00000	0.30987 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.25778 0.50000	0.30987 1.00000	0.30987 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.18412 0.50000	0.18412 1.00000	0.25778 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.18412 0.50000	0.25778 1.00000	0.25778 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.63502 0.50000	0.63502 1.00000	0.68711 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.63502 0.50000	0.68711 1.00000	0.68711 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.56136 0.50000	0.56136 1.00000	0.63502 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.56136 0.50000	0.63502 1.00000	0.63502 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.50927 0.50000	0.50927 1.00000	0.56136 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.50927 0.50000	0.56136 1.00000	0.56136 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.43561 0.50000	0.43561 1.00000	0.50927 1.00000
himsn_kiotaHubInner.png	1.0 1.0	0.43561 0.50000	0.50927 1.00000	0.50927 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.63489 0.00000	0.63489 0.50000	0.68697 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.63489 0.00000	0.68697 0.50000	0.68697 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.56123 0.00000	0.56123 0.50000	0.63489 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.56123 0.00000	0.63489 0.50000	0.63489 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.50914 0.00000	0.50914 0.50000	0.56123 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.50914 0.00000	0.56123 0.50000	0.56123 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.43548 0.00000	0.43548 0.50000	0.50914 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.43548 0.00000	0.50914 0.50000	0.50914 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.38339 0.00000	0.38339 0.50000	0.43548 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.38339 0.00000	0.43548 0.50000	0.43548 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.30973 0.00000	0.30973 0.50000	0.38339 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.30973 0.00000	0.38339 0.50000	0.38339 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.25765 0.00000	0.25765 0.50000	0.30973 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.25765 0.00000	0.30973 0.50000	0.30973 0.00000
himsn_kiotaHubInner.png	1.0 1.0	0.18399 0.00000	0.18399 0.50000	0.25765 0.50000
himsn_kiotaHubInner.png	1.0 1.0	0.18399 0.00000	0.25765 0.50000	0.25765 0.00000
himsn_kiotaHubOuter.png	1.0 1.0	0.42843 0.76291	0.43420 0.77931	0.46868 0.77926
himsn_kiotaHubOuter.png	1.0 1.0	0.42843 0.76291	0.46868 0.77926	0.47441 0.76284
himsn_kiotaHubOuter.png	1.0 1.0	0.21975 0.90982	0.22382 0.92672	0.24820 0.92672
himsn_kiotaHubOuter.png	1.0 1.0	0.21975 0.90982	0.24820 0.92672	0.25226 0.90982
himsn_kiotaHubOuter.png	1.0 1.0	0.79219 0.42192	0.79977 0.36057	0.73856 0.36061
himsn_kiotaHubOuter.png	1.0 1.0	0.79219 0.42192	0.73856 0.36061	0.74621 0.42194
himsn_kiotaHubOuter.png	1.0 1.0	0.17886 0.44717	0.18293 0.46407	0.20731 0.46407
himsn_kiotaHubOuter.png	1.0 1.0	0.17886 0.44717	0.20731 0.46407	0.21137 0.44717
himsn_kiotaHubOuter.png	1.0 1.0	0.47441 0.76284	0.48193 0.70150	0.42072 0.70159
himsn_kiotaHubOuter.png	1.0 1.0	0.47441 0.76284	0.42072 0.70159	0.42843 0.76291
himsn_kiotaHubOuter.png	1.0 1.0	0.74298 0.80753	0.74868 0.82395	0.78316 0.82404
himsn_kiotaHubOuter.png	1.0 1.0	0.74298 0.80753	0.78316 0.82404	0.78895 0.80766
himsn_kiotaHubOuter.png	1.0 1.0	0.21137 0.44717	0.21899 0.38583	0.17124 0.38583
himsn_kiotaHubOuter.png	1.0 1.0	0.21137 0.44717	0.17124 0.38583	0.17886 0.44717
himsn_kiotaHubOuter.png	1.0 1.0	0.04936 0.43272	0.05343 0.44962	0.07781 0.44962
himsn_kiotaHubOuter.png	1.0 1.0	0.04936 0.43272	0.07781 0.44962	0.08187 0.43272
himsn_kiotaHubOuter.png	1.0 1.0	0.78895 0.80766	0.79673 0.74634	0.73552 0.74618
himsn_kiotaHubOuter.png	1.0 1.0	0.78895 0.80766	0.73552 0.74618	0.74298 0.80753
himsn_kiotaHubOuter.png	1.0 1.0	0.45058 0.15682	0.44480 0.14043	0.41032 0.14050
himsn_kiotaHubOuter.png	1.0 1.0	0.45058 0.15682	0.41032 0.14050	0.40460 0.15691
himsn_kiotaHubOuter.png	1.0 1.0	0.11279 0.90506	0.11685 0.92196	0.14123 0.92196
himsn_kiotaHubOuter.png	1.0 1.0	0.11279 0.90506	0.14123 0.92196	0.14529 0.90506
himsn_kiotaHubOuter.png	1.0 1.0	0.40460 0.15691	0.39710 0.21826	0.45831 0.21815
himsn_kiotaHubOuter.png	1.0 1.0	0.40460 0.15691	0.45831 0.21815	0.45058 0.15682
himsn_kiotaHubOuter.png	1.0 1.0	0.74621 0.42194	0.75197 0.43834	0.78645 0.43832
himsn_kiotaHubOuter.png	1.0 1.0	0.74621 0.42194	0.78645 0.43832	0.79219 0.42192
himsn_kiotaHubOuter.png	1.0 1.0	0.25226 0.53334	0.24820 0.51645	0.22382 0.51645
himsn_kiotaHubOuter.png	1.0 1.0	0.25226 0.53334	0.22382 0.51645	0.21975 0.53334
himsn_kiotaHubOuter.png	1.0 1.0	0.42807 0.52321	0.42054 0.58456	0.48175 0.58447
himsn_kiotaHubOuter.png	1.0 1.0	0.42807 0.52321	0.48175 0.58447	0.47404 0.52314
himsn_kiotaHubOuter.png	1.0 1.0	0.79205 0.18221	0.78629 0.16581	0.75181 0.16583
himsn_kiotaHubOuter.png	1.0 1.0	0.79205 0.18221	0.75181 0.16583	0.74607 0.18224
himsn_kiotaHubOuter.png	1.0 1.0	0.47404 0.52314	0.46827 0.50675	0.43379 0.50680
himsn_kiotaHubOuter.png	1.0 1.0	0.47404 0.52314	0.43379 0.50680	0.42807 0.52321
himsn_kiotaHubOuter.png	1.0 1.0	0.21137 0.07069	0.20731 0.05379	0.18293 0.05379
himsn_kiotaHubOuter.png	1.0 1.0	0.21137 0.07069	0.18293 0.05379	0.17886 0.07069
himsn_kiotaHubOuter.png	1.0 1.0	0.74362 0.56783	0.73584 0.62915	0.79705 0.62931
himsn_kiotaHubOuter.png	1.0 1.0	0.74362 0.56783	0.79705 0.62931	0.78959 0.56795
himsn_kiotaHubOuter.png	1.0 1.0	0.78959 0.56795	0.78389 0.55154	0.74941 0.55144
himsn_kiotaHubOuter.png	1.0 1.0	0.78959 0.56795	0.74941 0.55144	0.74362 0.56783
himsn_kiotaHubOuter.png	1.0 1.0	0.04936 0.05624	0.04174 0.11758	0.08949 0.11758
himsn_kiotaHubOuter.png	1.0 1.0	0.04936 0.05624	0.08949 0.11758	0.08187 0.05624
himsn_kiotaHubOuter.png	1.0 1.0	0.08187 0.05624	0.07781 0.03935	0.05343 0.03935
himsn_kiotaHubOuter.png	1.0 1.0	0.08187 0.05624	0.05343 0.03935	0.04936 0.05624
himsn_kiotaHubOuter.png	1.0 1.0	0.45102 0.39653	0.45853 0.33518	0.39732 0.33529
himsn_kiotaHubOuter.png	1.0 1.0	0.45102 0.39653	0.39732 0.33529	0.40505 0.39661
himsn_kiotaHubOuter.png	1.0 1.0	0.40505 0.39661	0.41083 0.41300	0.44531 0.41294
himsn_kiotaHubOuter.png	1.0 1.0	0.40505 0.39661	0.44531 0.41294	0.45102 0.39653
himsn_kiotaHubOuter.png	1.0 1.0	0.11279 0.52858	0.10517 0.58991	0.15291 0.58991
himsn_kiotaHubOuter.png	1.0 1.0	0.11279 0.52858	0.15291 0.58991	0.14529 0.52858
himsn_kiotaHubOuter.png	1.0 1.0	0.14529 0.52858	0.14123 0.51168	0.11685 0.51168
himsn_kiotaHubOuter.png	1.0 1.0	0.14529 0.52858	0.11685 0.51168	0.11279 0.52858
himsn_kiotaHubOuter.png	1.0 1.0	0.74607 0.18224	0.73849 0.24358	0.79970 0.24355
himsn_kiotaHubOuter.png	1.0 1.0	0.74607 0.18224	0.79970 0.24355	0.79205 0.18221
himsn_kiotaHubOuter.png	1.0 1.0	0.24820 0.51645	0.24210 0.49473	0.22991 0.49473
himsn_kiotaHubOuter.png	1.0 1.0	0.24820 0.51645	0.22991 0.49473	0.22382 0.51645
himsn_kiotaHubOuter.png	1.0 1.0	0.46827 0.50675	0.45962 0.48592	0.44238 0.48595
himsn_kiotaHubOuter.png	1.0 1.0	0.46827 0.50675	0.44238 0.48595	0.43379 0.50680
himsn_kiotaHubOuter.png	1.0 1.0	0.20731 0.05379	0.20121 0.03208	0.18902 0.03208
himsn_kiotaHubOuter.png	1.0 1.0	0.20731 0.05379	0.18902 0.03208	0.18293 0.05379
himsn_kiotaHubOuter.png	1.0 1.0	0.78389 0.55154	0.77532 0.53068	0.75808 0.53063
