129,127,127,	0.70711,-0.00000,-0.70711,	3,	86,125,124
129,127,127,	0.70711,-0.00000,-0.70711,	3,	86,124,123
129,127,127,	0.70711,-0.00000,-0.70711,	3,	86,123,122
129,127,127,	0.70711,-0.00000,-0.70711,	3,	86,122,85
129,127,127,	1.00000,-0.00000,-0.00000,	3,	87,89,90
129,127,127,	1.00000,-0.00000,-0.00000,	3,	87,90,86
129,127,127,	-0.00000,-0.00000,1.00000,	3,	88,121,109
129,127,127,	-0.00000,-0.00000,1.00000,	3,	88,109,102
129,127,127,	-0.00000,1.00000,-0.00000,	3,	92,109,121
129,127,127,	0.00000,1.00000,-0.00000,	3,	92,121,72
129,127,127,	-0.00000,0.00000,-1.00000,	3,	93,96,76
129,127,127,	-0.00000,-0.00000,-1.00000,	3,	93,76,73
129,127,127,	0.00000,0.00000,1.00000,	3,	94,99,83
129,127,127,	0.00000,-0.00000,1.00000,	3,	94,83,74
129,127,127,	-0.00000,-1.00000,-0.00000,	3,	95,110,122
129,127,127,	-0.00000,-1.00000,-0.00000,	3,	95,122,75
129,127,127,	1.00000,-0.00000,-0.00000,	3,	96,93,104
129,127,127,	1.00000,-0.00000,-0.00000,	3,	96,104,100
129,127,127,	1.00000,-0.00000,-0.00000,	3,	98,102,109
129,127,127,	1.00000,-0.00000,-0.00000,	3,	98,109,92
129,127,127,	1.00000,-0.00000,-0.00000,	3,	99,94,115
129,127,127,	1.00000,0.00000,0.00000,	3,	99,115,103
129,127,127,	0.00000,0.00000,1.00000,	3,	100,104,116
129,127,127,	0.00000,-0.00000,1.00000,	3,	100,116,84
129,127,127,	1.00000,-0.00000,-0.00000,	3,	101,110,95
129,127,127,	1.00000,-0.00000,-0.00000,	3,	101,95,97
129,127,127,	-0.00000,0.00000,-1.00000,	3,	103,115,127
129,127,127,	-0.00000,-0.00000,-1.00000,	3,	103,127,91
129,127,127,	1.00000,0.00000,0.00000,	3,	105,139,138
129,127,127,	1.00000,0.00000,-0.00000,	3,	105,138,106
129,127,127,	-0.00000,-0.00000,1.00000,	3,	106,118,117
129,127,127,	-0.00000,-0.00000,1.00000,	3,	106,117,105
129,127,127,	-0.00000,-1.00000,-0.00000,	3,	106,138,142
129,127,127,	-0.00000,-1.00000,0.00000,	3,	106,142,118
129,127,127,	1.00000,0.00000,0.00000,	3,	107,137,136
129,127,127,	1.00000,0.00000,-0.00000,	3,	107,136,108
129,127,127,	-0.00000,-0.00000,1.00000,	3,	108,120,119
129,127,127,	-0.00000,-0.00000,1.00000,	3,	108,119,107
129,127,127,	-0.00000,-1.00000,-0.00000,	3,	108,136,140
129,127,127,	-0.00000,-1.00000,0.00000,	3,	108,140,120
129,127,127,	-0.00000,-0.00000,-1.00000,	3,	111,123,124
129,127,127,	0.00000,-0.00000,-1.00000,	3,	111,124,112
129,127,127,	-0.00000,1.00000,-0.00000,	3,	111,131,132
129,127,127,	0.00000,1.00000,0.00000,	3,	111,132,123
129,127,127,	1.00000,-0.00000,-0.00000,	3,	112,130,131
129,127,127,	1.00000,-0.00000,-0.00000,	3,	112,131,111
129,127,127,	-0.00000,-0.00000,-1.00000,	3,	113,125,126
129,127,127,	0.00000,-0.00000,-1.00000,	3,	113,126,114
129,127,127,	-0.00000,1.00000,-0.00000,	3,	113,129,134
129,127,127,	0.00000,1.00000,0.00000,	3,	113,134,125
129,127,127,	1.00000,-0.00000,-0.00000,	3,	114,128,129
129,127,127,	1.00000,-0.00000,-0.00000,	3,	114,129,113
129,127,127,	0.85749,-0.00000,-0.51450,	3,	116,73,143
129,127,127,	0.85749,-0.00000,-0.51450,	3,	116,143,117
129,127,127,	-0.00000,1.00000,0.00000,	3,	117,143,139
129,127,127,	-0.00000,1.00000,-0.00000,	3,	117,139,105
129,127,127,	0.85749,-0.00000,-0.51450,	3,	118,142,141
129,127,127,	0.85749,-0.00000,-0.51450,	3,	118,141,119
129,127,127,	-0.00000,1.00000,0.00000,	3,	119,141,137
129,127,127,	-0.00000,1.00000,-0.00000,	3,	119,137,107
129,127,127,	0.85749,-0.00000,-0.51450,	3,	120,140,72
129,127,127,	0.85749,-0.00000,-0.51450,	3,	120,72,121
129,127,127,	-0.00000,-1.00000,0.00000,	3,	124,133,130
129,127,127,	0.00000,-1.00000,-0.00000,	3,	124,130,112
129,127,127,	0.85749,-0.00000,0.51450,	3,	125,134,133
129,127,127,	0.85749,-0.00000,0.51450,	3,	125,133,124
129,127,127,	-0.00000,-1.00000,0.00000,	3,	126,135,128
129,127,127,	0.00000,-1.00000,-0.00000,	3,	126,128,114
129,127,127,	0.85749,-0.00000,0.51450,	3,	127,74,135
129,127,127,	0.85749,-0.00000,0.51450,	3,	127,135,126
129,127,127,	-0.00000,-0.00000,1.00000,	3,	128,135,134
129,127,127,	-0.00000,-0.00000,1.00000,	3,	128,134,129
129,127,127,	-0.00000,-0.00000,1.00000,	3,	130,133,132
129,127,127,	-0.00000,-0.00000,1.00000,	3,	130,132,131
129,127,127,	-0.70711,-0.00000,0.70711,	3,	132,83,82
129,127,127,	-0.70711,-0.00000,0.70711,	3,	132,82,78
129,127,127,	-0.70711,-0.00000,0.70711,	3,	132,78,77
129,127,127,	-0.00000,-0.00000,-1.00000,	3,	137,141,140
129,127,127,	0.00000,-0.00000,-1.00000,	3,	137,140,136
129,127,127,	-0.00000,-0.00000,-1.00000,	3,	139,143,142
129,127,127,	0.00000,-0.00000,-1.00000,	3,	139,142,138

TEXTURES
himsn_kiotaStrut.png	1.0 1.0	0.22772 0.91774	0.22780 0.96626	0.27144 0.96630
himsn_kiotaStrut.png	1.0 1.0	0.22772 0.91774	0.27144 0.96630	0.27143 0.91780
himsn_kiotaStrut.png	1.0 1.0	0.66051 0.19012	0.64959 0.17192	0.61683 0.17192
himsn_kiotaStrut.png	1.0 1.0	0.66051 0.19012	0.61683 0.17192	0.61683 0.19012
himsn_kiotaStrut.png	1.0 1.0	0.85189 0.20562	0.86281 0.22382	0.89556 0.22382
himsn_kiotaStrut.png	1.0 1.0	0.85189 0.20562	0.89556 0.22382	0.89556 0.20562
himsn_kiotaStrut.png	1.0 1.0	0.05803 0.40820	0.05794 0.35967	0.01431 0.35964
himsn_kiotaStrut.png	1.0 1.0	0.05803 0.40820	0.01431 0.35964	0.01431 0.40814
himsn_kiotaStrut.png	1.0 1.0	0.36952 0.19787	0.34829 0.19787	0.34829 0.31920
himsn_kiotaStrut.png	1.0 1.0	0.36952 0.19787	0.34829 0.31920	0.36952 0.31920
himsn_kiotaStrut.png	1.0 1.0	0.22772 0.35965	0.18651 0.35965	0.18657 0.96628
himsn_kiotaStrut.png	1.0 1.0	0.22772 0.35965	0.18657 0.96628	0.22780 0.96626
himsn_kiotaStrut.png	1.0 1.0	0.11431 0.31785	0.12523 0.29965	0.10340 0.27781
himsn_kiotaStrut.png	1.0 1.0	0.11431 0.31785	0.10340 0.27781	0.08520 0.28873
himsn_kiotaStrut.png	1.0 1.0	0.11431 0.31785	0.15799 0.31785	0.15799 0.29965
himsn_kiotaStrut.png	1.0 1.0	0.11431 0.31785	0.15799 0.29965	0.12523 0.29965
himsn_kiotaStrut.png	1.0 1.0	0.11431 0.17226	0.12523 0.19046	0.15799 0.19046
himsn_kiotaStrut.png	1.0 1.0	0.11431 0.17226	0.15799 0.19046	0.15799 0.17226
himsn_kiotaStrut.png	1.0 1.0	0.09917 0.35966	0.09923 0.96629	0.18657 0.96628
himsn_kiotaStrut.png	1.0 1.0	0.09917 0.35966	0.18657 0.96628	0.18651 0.35965
himsn_kiotaStrut.png	1.0 1.0	0.08520 0.20138	0.10340 0.21230	0.12523 0.19046
himsn_kiotaStrut.png	1.0 1.0	0.08520 0.20138	0.12523 0.19046	0.11431 0.17226
himsn_kiotaStrut.png	1.0 1.0	0.08520 0.28873	0.10340 0.27781	0.10340 0.21230
himsn_kiotaStrut.png	1.0 1.0	0.08520 0.28873	0.10340 0.21230	0.08520 0.20138
himsn_kiotaStrut.png	1.0 1.0	0.29010 0.31785	0.27918 0.29965	0.24642 0.29965
himsn_kiotaStrut.png	1.0 1.0	0.29010 0.31785	0.24642 0.29965	0.24642 0.31785
himsn_kiotaStrut.png	1.0 1.0	0.31922 0.28873	0.30102 0.27781	0.27918 0.29965
himsn_kiotaStrut.png	1.0 1.0	0.31922 0.28873	0.27918 0.29965	0.29010 0.31785
himsn_kiotaStrut.png	1.0 1.0	0.31922 0.20138	0.30102 0.21230	0.30102 0.27781
himsn_kiotaStrut.png	1.0 1.0	0.31922 0.20138	0.30102 0.27781	0.31922 0.28873
himsn_kiotaStrut.png	1.0 1.0	0.29010 0.17226	0.27918 0.19046	0.30102 0.21230
himsn_kiotaStrut.png	1.0 1.0	0.29010 0.17226	0.30102 0.21230	0.31922 0.20138
himsn_kiotaStrut.png	1.0 1.0	0.29010 0.17226	0.24642 0.17226	0.24642 0.19046
himsn_kiotaStrut.png	1.0 1.0	0.29010 0.17226	0.24642 0.19046	0.27918 0.19046
himsn_kiotaStrut.png	1.0 1.0	0.82924 0.35967	0.82923 0.96630	0.86011 0.96629
himsn_kiotaStrut.png	1.0 1.0	0.82924 0.35967	0.86011 0.96629	0.86012 0.35967
himsn_kiotaStrut.png	1.0 1.0	0.95652 0.35966	0.95652 0.40821	0.98926 0.40820
himsn_kiotaStrut.png	1.0 1.0	0.95652 0.35966	0.98926 0.40820	0.98927 0.35967
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.92563 0.96629	0.95651 0.96629
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95651 0.96629	0.95651 0.91776
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95651 0.91776	0.95651 0.79644
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95651 0.79644	0.95651 0.72364
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95651 0.72364	0.95651 0.60232
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95651 0.60232	0.95652 0.52952
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95652 0.52952	0.95652 0.40821
himsn_kiotaStrut.png	1.0 1.0	0.92563 0.35967	0.95652 0.40821	0.95652 0.35966
himsn_kiotaStrut.png	1.0 1.0	0.86012 0.35967	0.86011 0.96629	0.92563 0.96629
himsn_kiotaStrut.png	1.0 1.0	0.86012 0.35967	0.92563 0.96629	0.92563 0.35967
himsn_kiotaStrut.png	1.0 1.0	0.82923 0.96630	0.82923 0.91775	0.79648 0.91776
himsn_kiotaStrut.png	1.0 1.0	0.82923 0.96630	0.79648 0.91776	0.79648 0.96629
himsn_kiotaStrut.png	1.0 1.0	0.79850 0.24404	0.79850 0.22584	0.76575 0.22584
himsn_kiotaStrut.png	1.0 1.0	0.79850 0.24404	0.76575 0.22584	0.75483 0.24404
himsn_kiotaStrut.png	1.0 1.0	0.27139 0.40816	0.27138 0.35964	0.22772 0.35965
himsn_kiotaStrut.png	1.0 1.0	0.27139 0.40816	0.22772 0.35965	0.22770 0.40818
himsn_kiotaStrut.png	1.0 1.0	0.01436 0.91778	0.01436 0.96630	0.05803 0.96629
himsn_kiotaStrut.png	1.0 1.0	0.01436 0.91778	0.05803 0.96629	0.05804 0.91776
